"wl_smac"
400
412.5
442.5
490
510
560
620
665
673.75
681.25
708.75
753.75
761.25
764.38
767.5
778.75
865
885
900
940
1020
